Colour;Resource;White;Blue;Green;Red;Black;Pink;Points;Crowns;Action
Green;2;;;;5;2;;1;;
White;1;;4;;3;;;1;;Steal
Red;1;;;2;4;;1;2;;Scroll
Black;1;;2;2;2;;1;2;1;
Black;1;4;;3;;;;1;;Steal
White;1;;;2;2;2;1;2;1;
White;2;;5;2;;;;1;;
White;1;4;;;;2;1;2;;Scroll
Green;1;2;2;;;2;1;2;1;
Red;2;2;;;;5;;1;;
Red;1;2;2;2;;;1;2;1;
Green;1;;2;4;;;1;2;;Scroll
Multi;1;;;6;;;1;2;;
Multi;1;;6;;;;1;;2;
Black;1;;;;2;4;1;2;;Scroll
Green;1;3;;;4;;;1;;Steal
Blue;1;2;;;2;2;1;2;1;
Multi;1;;;6;;;1;;2;
Blue;1;;;4;;3;;1;;Steal
Black;2;5;2;;;;;1;;
Blue;1;2;4;;;;1;2;;Scroll
Red;1;;3;;;4;;1;;Steal
Blue;2;;;5;2;;;1;;
Grey;0;;6;;;;1;5;;
